Timestamp,Container,CPU%,MemoryUsage,NetIO,BlockIO
16:08:13,mongo01,73.96%,85.52MiB / 15.25GiB,52.1MB / 50.8MB,195MB / 224MB
16:08:15,mongo01,75.52%,86.51MiB / 15.25GiB,53.6MB / 52.1MB,196MB / 225MB
16:08:18,mongo01,76.18%,86.79MiB / 15.25GiB,55.1MB / 53.5MB,196MB / 225MB
16:08:20,mongo01,73.56%,87.06MiB / 15.25GiB,56.7MB / 54.9MB,196MB / 226MB
16:08:23,mongo01,71.28%,87.66MiB / 15.25GiB,58.2MB / 56.3MB,197MB / 226MB
16:08:25,mongo01,73.96%,87.72MiB / 15.25GiB,59.7MB / 57.5MB,197MB / 227MB
16:08:28,mongo01,74.06%,88.04MiB / 15.25GiB,61.3MB / 59MB,197MB / 227MB
16:08:30,mongo01,73.24%,88.35MiB / 15.25GiB,62.8MB / 60.4MB,197MB / 228MB
16:08:33,mongo01,71.28%,88.68MiB / 15.25GiB,64.4MB / 61.7MB,198MB / 228MB
16:08:35,mongo01,73.04%,88.98MiB / 15.25GiB,66MB / 63.2MB,198MB / 229MB
16:08:38,mongo01,75.17%,89.22MiB / 15.25GiB,67.6MB / 64.6MB,198MB / 229MB
16:08:40,mongo01,75.83%,89.39MiB / 15.25GiB,69.2MB / 66MB,198MB / 230MB
16:08:43,mongo01,72.10%,89.71MiB / 15.25GiB,70.8MB / 67.4MB,199MB / 230MB
16:08:45,mongo01,73.92%,91.14MiB / 15.25GiB,72.3MB / 68.8MB,199MB / 231MB
16:08:48,mongo01,75.42%,91.07MiB / 15.25GiB,73.8MB / 70.1MB,199MB / 231MB
16:08:51,mongo01,74.46%,91.75MiB / 15.25GiB,75.3MB / 71.5MB,199MB / 232MB
16:08:53,mongo01,73.17%,92.6MiB / 15.25GiB,76.8MB / 72.8MB,199MB / 232MB
16:08:56,mongo01,72.91%,93.67MiB / 15.25GiB,78.3MB / 74.2MB,199MB / 233MB
16:08:58,mongo01,75.24%,94.55MiB / 15.25GiB,79.8MB / 75.5MB,199MB / 234MB
16:09:01,mongo01,72.07%,95.47MiB / 15.25GiB,81.4MB / 76.9MB,199MB / 234MB
16:09:03,mongo01,72.42%,95.95MiB / 15.25GiB,82.9MB / 78.2MB,199MB / 235MB
16:09:06,mongo01,73.63%,97MiB / 15.25GiB,84.4MB / 79.6MB,199MB / 235MB
16:09:08,mongo01,73.00%,97.91MiB / 15.25GiB,86MB / 80.9MB,199MB / 238MB
16:09:11,mongo01,73.06%,98.8MiB / 15.25GiB,87.6MB / 82.4MB,199MB / 239MB
16:09:13,mongo01,71.36%,99.67MiB / 15.25GiB,89.2MB / 83.9MB,199MB / 239MB
16:09:16,mongo01,71.78%,100.6MiB / 15.25GiB,90.8MB / 85.2MB,199MB / 240MB
16:09:18,mongo01,74.05%,101.5MiB / 15.25GiB,92.3MB / 86.6MB,199MB / 240MB
16:09:21,mongo01,73.65%,102.3MiB / 15.25GiB,93.8MB / 87.9MB,199MB / 241MB
16:09:23,mongo01,71.99%,103.6MiB / 15.25GiB,95.3MB / 89.3MB,199MB / 241MB
16:09:26,mongo01,72.57%,104.1MiB / 15.25GiB,96.8MB / 90.5MB,199MB / 242MB
16:09:28,mongo01,72.92%,105.4MiB / 15.25GiB,98.4MB / 92MB,199MB / 243MB
16:09:31,mongo01,72.18%,106.7MiB / 15.25GiB,100MB / 93.6MB,200MB / 243MB
16:09:34,mongo01,73.23%,107.3MiB / 15.25GiB,102MB / 95.1MB,200MB / 244MB
16:09:36,mongo01,73.63%,108.2MiB / 15.25GiB,104MB / 96.5MB,200MB / 244MB
16:09:39,mongo01,73.17%,109.1MiB / 15.25GiB,105MB / 98.2MB,200MB / 245MB
16:09:41,mongo01,73.35%,110MiB / 15.25GiB,107MB / 99.6MB,200MB / 245MB
16:09:44,mongo01,72.72%,111.1MiB / 15.25GiB,109MB / 101MB,200MB / 246MB
16:09:46,mongo01,72.73%,111.7MiB / 15.25GiB,110MB / 102MB,200MB / 247MB
16:09:49,mongo01,70.69%,113.2MiB / 15.25GiB,112MB / 104MB,200MB / 247MB
16:09:51,mongo01,71.36%,113.5MiB / 15.25GiB,113MB / 105MB,200MB / 248MB
16:09:54,mongo01,71.79%,114.7MiB / 15.25GiB,115MB / 107MB,200MB / 248MB
16:09:56,mongo01,75.67%,115.3MiB / 15.25GiB,117MB / 108MB,200MB / 249MB
16:09:59,mongo01,15.90%,118.6MiB / 15.25GiB,118MB / 109MB,204MB / 249MB
16:10:01,mongo01,1.41%,118.6MiB / 15.25GiB,118MB / 110MB,204MB / 249MB
